,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
51,54657ed0-a751-4a1e-9e24-a607e3bf6e30,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gak support di android 15 , pada saat buka linked auto tertutup aplikasi nya, mau ke halaman profil orang lain juga begitu",1,10,4.1.1018,2024-12-30 11:06:52,,,4.1.1018
52,6cd25de0-147c-4c25-a97c-e8fd326372b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sebelumnya says sudah punya akun, tapi pas re install mau login gak bisa karena error sedangkan saya butuh banget. Saya coba buat pake akun lain juga tetep error. Tolong segera diperbaiki ya.",1,8,4.1.1021,2025-01-06 08:25:42,,,4.1.1021
53,ba70877f-71bf-4777-b987-c5b30c99236c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Selalu stuck di pemeriksaan keamanan, atau captcha tidak muncul, silahkan dibenerin webnya ,captcha nya ke block by CSP",1,1,4.1.1033.1,2025-02-11 02:39:35,,,4.1.1033.1
54,c2b459f9-55d2-4d76-9cf8-26b99a2990d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udh rusak developer nya. Ga bisa login dari kapan tau belum di fix,1,2,4.1.1036,2025-02-18 16:05:12,,,4.1.1036
55,ab80c811-31ba-4fab-a605-101299752734,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk tidak berfungsi dengan semestinya di persulit di bagian pengecekan keamanan pada saat awal pengunaan aplikasi,1,2,4.1.1035,2025-02-12 21:42:46,,,4.1.1035
56,0afbb4dd-e2b8-4e2e-bde7-cda0f361b640,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini kenapa akun saya tiba"" Keluar? Terus gak bisa login inii, tolong dong ini gimana caranyaaa, udh coba cara ini itu tpi tetap gak bisa",1,0,4.1.1040,2025-03-04 00:51:11,,,4.1.1040
57,50b9ab5b-2bea-4a12-836d-3267f8547118,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Akun saya susah login, kalau mau pengecekan keamanan juga loading nya lama.",1,1,4.1.1038,2025-02-19 03:43:12,,,4.1.1038
58,d78fdc90-e60c-48e7-a494-66e482be8a16,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa mau buka aplikasi aja verifikasinya lama banget? Udah berharap banyak loh padahal dengan aplikasi ini.,2,0,4.1.1035,2025-02-15 01:14:12,,,4.1.1035
59,22226f21-093c-4e74-9fc0-d87c90160d03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"permisi saya ingin mengajukan protes saya terhadap linkedin, saya sudah contact support dll namun tidak memberikan respon yang membantu, akun saya terkena resticted dengan alasan yang tidak jelas, padahal saya tidak melakukan aktivitas terlarang?? respon yang diberikan kurang membantu dan saya ingin akun saya dapat dikembalikan, tolong berikan aku contact support linkedin mengenai akun saya",1,1,4.1.1033.1,2025-02-16 07:37:46,,,4.1.1033.1
60,29e95a9c-1e6e-4e4f-9b79-0dd925792a27,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Error mulu dah ini app. Bukannya mempermudah malah mempersulit,1,1,4.1.1033.1,2025-02-09 07:03:57,,,4.1.1033.1
61,b7497d2b-e1ea-42d8-9ae2-045a7835d841,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pemeriksaan keamanan cepat ga bisa masuk masuk terus kenapa dah,1,0,4.1.1035,2025-02-14 02:34:33,,,4.1.1035
62,b180966c-de7b-48d0-a8a8-795f26aeded7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buat masuk daftar aja susah muter2 terus gak jelas Padahal pake jaringan wifi,1,2,4.1.1036,2025-02-20 16:33:21,,,4.1.1036
63,e1b57882-fc9d-4221-86c8-1f7688945b4f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak bisa di buka setelah di perbaharui jaringan juga bagus,1,1,4.1.1036,2025-02-15 09:53:26,,,4.1.1036
64,87123e06-68d5-40a7-b8e3-2643c6759802,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya suka dengan aplikasi LinkedIn ini. Baguss, hanya saja kenapa ya pas saya coba post di LinkedIn selalu terjadi error. Loading terus",2,4,4.1.1033.1,2025-02-08 13:40:38,,,4.1.1033.1
65,bf175c10-aadb-4454-bd6b-ebd825b042c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi cacat ga bisa login ga guna buffering di pemeriksaan keamanan. ga di perbaiki cacat,1,1,4.1.1033.1,2025-02-07 03:28:21,,,4.1.1033.1
66,9abbcf5c-0681-469a-b21d-a5959f05aca7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saldo dana saya tiba-tiba ditarik sekitar Rp650.000 dan saya tidak merasa berlangganan, mohon bantuannya untuk pengembalian dananya karena saya tidak menggunakan layanannya sama sekali",1,2,4.1.1033.1,2025-02-07 08:45:24,,,4.1.1033.1
67,ffed8680-8d3e-44e1-8099-ada6b318ebbb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak bisa login, aplikasi eror, mohon segera di perbaiki",1,2,4.1.1033.1,2025-02-07 02:06:20,,,4.1.1033.1
68,2f7bc2d3-8994-4416-8a90-bf6dc413cbac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya kembali install app ini karena ada keperluan kerjaan. Saya login dengan alamat email dan password yg sesuai, diminta input kode verifikasi dan verifikasi keamanan (gambar/audio) berkali-kali tapi tetap tidak bisa masuk. Gimasih 😪",1,117,4.1.999,2024-11-02 02:10:37,,,4.1.999
69,43002236-4878-4787-aa28-20241ef8cc10,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini kalau login atau daftar selalu dipersulit prosesnya, lama banget. apa ? pemeriksaan keamanan cepat ? inii memakan bisa 30 menit dan sinyalku masih aman dengan lancar",1,3,4.1.995,2025-01-27 02:43:50,,,4.1.995
70,4fad6752-8170-4d58-aa80-00567986cf06,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"LinkedIn adalah platform profesional terbaik untuk membangun jaringan, menemukan peluang karier, dan memamerkan keahlian. Dengan fitur seperti lowongan kerja, personal branding, dan LinkedIn Learning, ini adalah alat esensial bagi pengembangan karier. Antarmuka intuitif dan komunitas mendukung menjadikannya pilihan utama profesional. ⭐⭐⭐⭐⭐",5,343,4.1.1012,2024-12-08 17:33:26,,,4.1.1012
71,a270444e-a0b9-41b7-b4ad-4897846d2f6c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Stak di pemeriksaan keamanan cepat terus, padahal sudah memasukan sesuai perintah tetap saja stak sudah beberapa hari",2,4,4.1.1021,2025-01-05 08:11:45,,,4.1.1021
72,0941d3b9-09e6-4ecb-bb8c-615280c164af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya tidak sengaja melakukan pembayaran premium melalui google play. Saya mohon kembalikan uang saya🙏🏻,1,0,4.1.1038,2025-03-04 10:41:00,,,4.1.1038
73,fd6c83a8-69c2-4fd9-9e2a-73446edae7f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya mau login gagal, padahal daftar sudah berhasil setelah logout masuk lagi muter muter ja Mulu gak bisa masuk",1,5,4.1.1026,2025-01-26 11:41:07,,,4.1.1026
74,69257742-7d43-40b8-81b0-5c5dee24ad99,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya lupa password tapi tetap ga bisa login, karena aplikasi loading terus",1,1,4.1.1035,2025-02-14 02:25:15,,,4.1.1035
75,0c636a4e-e5a4-4b7d-ad8d-7d5275dff1b3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi ANEH tidak bisa membuat akun dan LOGIN selalu buffering dan pemeriksaan keamanan yang aneh KONYOL,1,3,4.1.1032,2025-02-06 08:09:51,,,4.1.1032
76,3ed4b04b-7cfc-4c93-ad4b-8cb104581773,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Lemot bgtvsetelah diperbarui, pemeriksaan keamanan terus tapi ga bisa kebuka, pdhl koneksi udah stabil",1,1,4.1.1032,2025-02-06 07:56:44,,,4.1.1032
77,34af3fd0-f017-463a-ba58-04d191e368ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini kenapa tidak bisa login stuck di tulisan pemeriksaan keamanan cepat,tolong segera diatasi",3,4,4.1.1032,2025-02-05 02:28:42,,,4.1.1032
78,38cd3020-fb04-4f47-95e1-371a69dfd949,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pemeriksaan keamanan cepat tidak bisa dan malah halaman web tidak terdeteksi,1,3,4.1.1032,2025-02-05 11:54:48,,,4.1.1032
79,4e5eb95f-911d-4170-90e4-74b9f95b46b7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Baru bikin tp pas mau masuk gak bisa buffering terus,1,1,4.1.1033.1,2025-02-10 02:59:29,,,4.1.1033.1
80,7f53779f-4177-43df-93e6-2cbeb4dcbd34,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Keren dan apic, orang-orang dapat terhubung dengan perbedaan status yang ada. Aplikasi yang menguntungkan kedua belah pihak secara profesional",5,15,4.1.1015.1,2025-01-16 04:28:40,,,4.1.1015.1
81,2723ac5e-2275-4e00-af1e-eb3d6a13e0b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Pelajaran buat kalian, jangan reset HP jika belum logout dari Linkedin, nanti susah loginnya.",5,43,4.1.1022,2025-01-10 10:27:04,,,4.1.1022
82,e3f308e7-cd9c-4aa2-8cfa-810cab0de0d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak dapat login akun, Selalu loading dengan tulisan ""mari lakukan pemeriksaan keamanan cepat"".",1,11,4.1.1030,2025-02-02 07:25:49,,,4.1.1030
83,d6886c9c-dfdc-401a-b7e4-569edbc7388f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak bisa dibuka, setiap login pasti muncul mari melakukan keamanan cepat ujung2nya error",1,12,4.1.1028,2025-01-27 07:41:40,,,4.1.1028
84,d4b6b324-f60a-4c5e-b784-13c98ec68591,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gak bisa login,pemeriksaan keamanan lama banget ga berjalan.padahal sinyal+kuota oke",1,9,4.1.1018,2024-12-27 12:48:09,,,4.1.1018
85,56bd936d-58b0-4839-bf85-1afaf536f1b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Akun linkedin gak bisa dibuka/akses, tapi di email penuh pemberitahuan seakan saya aktif berinteraksi.",2,4,4.1.1029,2025-01-30 13:21:24,,,4.1.1029
86,8e9228aa-0f10-4bac-b7a5-636929392dd1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi LinkedIn ini sangat membantu untuk networking dan mencari pekerjaan. Fitur rekomendasinya juga akurat.,5,24,4.1.1014,2024-12-12 01:07:05,,,4.1.1014
87,fa1b4ea6-7412-4d77-aff9-e17e60f60210,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mohon maaf banget kenapa ya aku susah login padahal udh buat akun nya dan mentok di pemeriksaan keamanan cepat mohon perbaikannya,1,4,4.1.1022,2025-01-10 14:06:51,,,4.1.1022
88,f6ec0491-3629-4a69-9efc-384ec432686a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi apa ni ga bisa dibuka, masa verifikasi cepat nya sampe satu Minggu belum juga lkebuka",1,17,4.1.1018,2024-12-29 15:03:53,,,4.1.1018
89,17be46ae-50b5-4c21-b6ad-82ae41922aab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kenapa apk saya kalau mau login selalu loadingnya lama, dan selalu eror? Udh diinstall ulang tapi tetap sama, gitu gitu terus",1,4,4.1.1018,2025-01-03 12:08:29,,,4.1.1018
90,bdc87d4e-7962-4d1c-b5de-0a19ec237b41,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi ga jelas!! ini gimana sih aplikasi setiap mau buka ada tulisan ""mari lakukan pemeriksaan keamanan cepat"" mulu heran dah",1,1,4.1.1030,2025-02-04 05:42:16,,,4.1.1030
91,42e965ed-6c63-4e81-9cf2-eef3530bff0b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini kenapa yah akun Linkedin nya g mau login pdhl tiap hari buka, trus tiba"" disuruh verifikasi identitas, udh Selfi+foto KTP tpi katanya g bisa terbaca pdhl udh jelas bngt fotonya tolong dong bantu di jawab ini solusi nya gimana🙏🏻🙏🏻🙏🏻 nnti klo udh dibantu jawab bintangnya dikasih 5",2,2,4.1.1025,2025-01-16 07:36:28,,,4.1.1025
92,c32fe73e-be01-4079-b516-241701c0bde0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mohon maaf kenapa susah sekali mau login ya, sudah beberapa kali dn jeda beberapa hari ttp tdk bisa login, mohon bantuanya terima kasih",2,5,4.1.1026,2025-01-21 02:33:09,,,4.1.1026
93,e98a0c16-7393-4db6-9088-856ff6fba7bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sangat bagus. Ya meskipun saya belum mendapatkan pekerjaan dari hasil apply CV melalui Aplikasi LinkedIn ini.,5,2,4.1.1018,2024-12-31 05:47:26,,,4.1.1018
94,f2be4060-0324-409d-a878-2befde585ba7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tidak dapat login kembali, stuck di security verifikasi terus segera diperbaiki",1,5,4.1.1018,2024-12-29 18:40:58,,,4.1.1018
95,633d45ba-d314-4821-b2ad-0c58660205a0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi gak jelas, mau login aja susah banget, tiba tiba ngeblank muter mulu",1,4,4.1.1029,2025-01-30 16:54:03,,,4.1.1029
96,07df024e-e80c-44a4-b0d4-538f9ce17a0e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Akun saya kena hack dan menggunakan verifikasi 2 kali akun saya, sekarang saya tidak bisa membuka akun dan hacker telah membeli akun premium yang saya tidak bisa bayar. Saya membuat akun baru lagi dan 1 hari setelahnya kena hack lagi bagus 👍",1,8,4.1.1025,2025-01-16 04:00:53,,,4.1.1025
97,e6befec9-bc3f-444b-b17f-f0c5f02f7c05,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"WOI, GABISA LOGIN ANJER, NAPA COBA?? Ngestuck di pemeriksaan keamanan cepat, tolong solusinya atau apalah biar bisa login, gua kerjanya jadi susah",2,3,4.1.1023,2025-01-15 03:08:45,,,4.1.1023
98,6c671999-346f-451d-a3f8-a062ad941a22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi gajelas saya mau login dari kemaren sampe sekarang gabisa² malah error terus dan ga masuk²,1,9,4.1.1021,2025-01-04 00:32:32,,,4.1.1021
99,c63ad6f8-842b-4040-a647-4dca650d426b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku mau daftar akun tp ngga bisa2 . Agak kecewa padahal rekomendasi nya katanya bagus2,1,7,4.1.1025,2025-01-16 10:13:20,,,4.1.1025
100,458c54ac-eae7-4b7d-b0f1-3524c5ddee8a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa ga ada pilihan sesuai profesi saya. Semua ttng asisten dan mahasiswa. Pdhl kan sy sdh ngetik Homecare perawat lansia tp malah ga muncul,2,0,4.1.1017,2024-12-18 13:21:03,,,4.1.1017
101,41856e6b-db37-4cfd-ba7e-9f6ebbdb6844,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi yg sangat membantu untuk mencari networking, pekerjaan, bisnis, pertemanan dll",5,13,4.1.1023,2025-01-10 08:48:35,,,4.1.1023
102,33359d11-a609-4d37-b5f5-8045ed0f8ccb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat membantu sekali dalam mencari pekerjaan ataupun mencari karyawan yang kompeten. 👍👍👍💯🇮🇩,5,3,4.1.1028,2025-01-27 11:41:11,,,4.1.1028
103,6dd11d21-2968-4fb7-aebe-ea7ac78119fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya suka dengan Linked karena mudah di pahami dan bisa mengibur melihat content yang menarik, mantap 👍",5,6,4.1.1023,2025-01-12 00:26:58,,,4.1.1023
104,438e9c53-d317-44f4-ac48-d64f3ac9e241,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Di versi sekarang kenapa sering terjadi close aplikasi atau refresh sendiri, tolong untuk diperbaiki",2,8,4.1.1018,2025-01-03 14:29:50,,,4.1.1018
105,9f372e5f-84bf-49e4-b92c-7ee64ee1f2f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya baru download terus mau login tapi gabisa kek eror gitu tolong segera diperbaiki yaa terimakasih 🥹🙏🏻,2,2,4.1.1021,2025-01-07 04:07:33,,,4.1.1021
106,8ed34b81-aad7-4a86-9226-777767b255eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tidak menghargai privasi. Penyebaran data informasi gampang lolos dilakukan,1,3,4.1.1029,2025-02-01 07:57:40,,,4.1.1029
107,624b40bb-0a2a-435f-b8c3-2a1c8ad53853,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa nggak bisa login nih loading nya lama padahal sinyal bgus dan klo minta kode prefikasi nggk masuk²,1,2,4.1.1018,2025-01-04 06:48:25,,,4.1.1018
108,fc7d59ce-1f66-4d9d-8358-bf2fbe55d144,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"padahal udah update, kok masih ga bisa login ya🥲",2,1,4.1.1038,2025-02-19 05:06:58,,,4.1.1038
109,62e19d98-ff43-4eb9-b8cf-64d799dc57dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya mudah dimengerti tp biaya pemasangan iklannya terlalu mahal...dan penggunanya terlalu banyak orang yg mencari pekerjaan bukan menciptakan lapangan pekerjaan jadi sulit mencari buyer..kalau bisa ditambah fiturnya untuk jual beli biar antara seller dan buyer mudah bertransaksi,3,48,4.1.1003,2024-11-09 03:11:30,,,4.1.1003
110,3a6b13a3-078f-4224-8c2e-a74d426264b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong di perbaiki fitur search nya, sekarang kalau menggunakan fitur search dan menggunakan filter terbaru yang tampil semua postingan terbaru tidak terfilter kata kunci nya. Contoh : saya mencari postingan dengan kata kunci ""ternate"" dan saya filter dengan ""terbaru"" yang keluar semua postingan terbaru dengan mengabaikan kata kunci ""ternate"". Dulu tidak begini, tolong di kembalikan lagi seperti dulu, agar memudahkan mencari postingan",1,26,4.1.1005,2024-11-19 03:46:31,,,4.1.1005
111,95a2d0df-9b82-41ef-8e10-fd28163dd39b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolonglah pihak linkedin jangan keseringen ngeban akun orang, email akunku sudah dibatasi 5x. Padahal udah isi foto lengkap dan lain lain. Ga ada unsur negatif juga dan ga ada unsur plagiat. Apa-apa harus diverifikasi dulu, sistemnya diperbaikinlah",1,48,4.1.1000.2,2024-11-10 01:22:52,,,4.1.1000.2
